 # 4 site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
 # parameters: U =  8.00  t = -1.00  W = 12.00
 # nbins = 300     ensemble size =     1000000
 #
 # Filling:  0.499872506    
 # Filling Error:   5.54633373E-03
 #
 #  Frequency           DOS            GIPR
   7.99998569       1.95496734E-02  0.812163174    
   8.07998562       1.89905632E-02  0.815094113    
   8.15998554       1.84179172E-02  0.821710408    
   8.23998547       1.78811084E-02  0.823156476    
   8.31998539       1.73798800E-02  0.828313410    
   8.39998531       1.66623313E-02  0.832531691    
   8.47998524       1.62447728E-02  0.835187197    
   8.55998516       1.57431271E-02  0.839474320    
   8.63998508       1.51080638E-02  0.843602061    
   8.71998501       1.44387558E-02  0.847045958    
   8.79998493       1.42062986E-02  0.852601469    
   8.87998486       1.39187220E-02  0.853863120    
   8.95998478       1.36693669E-02  0.854956388    
   9.03998470       1.31919505E-02  0.854517758    
   9.11998463       1.31061664E-02  0.854791164    
   9.19998455       1.25700654E-02  0.851107061    
   9.27998447       1.22376280E-02  0.849086046    
   9.35998440       1.17361592E-02  0.845787644    
   9.43998432       1.11869993E-02  0.838668287    
   9.51998425       1.02212094E-02  0.828049660    
   9.59998417       9.21536516E-03  0.821211874    
   9.67998409       8.50855187E-03  0.810644746    
   9.75998402       7.79210031E-03  0.804168224    
   9.83998394       7.12739350E-03  0.791966379    
   9.91998386       6.65852707E-03  0.783506453    
   9.99998379       6.25218311E-03  0.778152466    
   10.0799837       5.85518125E-03  0.765725672    
   10.1599836       5.56569407E-03  0.758059263    
   10.2399836       5.18242177E-03  0.744963288    
   10.3199835       4.94437665E-03  0.737796307    
   10.3999834       4.65596374E-03  0.721358836    
   10.4799833       4.40525869E-03  0.710938811    
   10.5599833       4.21631197E-03  0.698584080    
   10.6399832       4.05570678E-03  0.685858727    
   10.7199831       3.91099416E-03  0.673975110    
   10.7999830       3.71955940E-03  0.662783980    
   10.8799829       3.52551998E-03  0.642635465    
   10.9599829       3.40371951E-03  0.632428229    
   11.0399828       3.28337750E-03  0.619188309    
   11.1199827       3.10129649E-03  0.601189733    
   11.1999826       3.02242325E-03  0.591393471    
   11.2799826       2.86937389E-03  0.571919262    
   11.3599825       2.77367979E-03  0.562610149    
   11.4399824       2.74292449E-03  0.557428777    
   11.5199823       2.57625221E-03  0.535182059    
   11.5999823       2.48488225E-03  0.523927331    
   11.6799822       2.40483810E-03  0.514639854    
   11.7599821       2.35126005E-03  0.502741039    
   11.8399820       2.25686631E-03  0.490435600    
   11.9199820       2.14595324E-03  0.475187629    
