 # 4 site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
 # parameters: U =  0.00  t =  0.00  W = 12.00
 # nbins = 300     ensemble size =     1000000
 #
 # Filling:  0.499770761    
 # Filling Error:   6.70274999E-03
 #
 #  Frequency           DOS            GIPR
   6.71998692       0.00000000                  NaN
   6.79998684       0.00000000                  NaN
   6.87998676       0.00000000                  NaN
   6.95998669       0.00000000                  NaN
   7.03998661       0.00000000                  NaN
   7.11998653       0.00000000                  NaN
   7.19998646       0.00000000                  NaN
   7.27998638       0.00000000                  NaN
   7.35998631       0.00000000                  NaN
   7.43998623       0.00000000                  NaN
   7.51998615       0.00000000                  NaN
   7.59998608       0.00000000                  NaN
   7.67998600       0.00000000                  NaN
   7.75998592       0.00000000                  NaN
   7.83998585       0.00000000                  NaN
   7.91998577       0.00000000                  NaN
   7.99998569       0.00000000                  NaN
   8.07998562       0.00000000                  NaN
   8.15998554       0.00000000                  NaN
   8.23998547       0.00000000                  NaN
   8.31998539       0.00000000                  NaN
   8.39998531       0.00000000                  NaN
   8.47998524       0.00000000                  NaN
   8.55998516       0.00000000                  NaN
   8.63998508       0.00000000                  NaN
   8.71998501       0.00000000                  NaN
   8.79998493       0.00000000                  NaN
   8.87998486       0.00000000                  NaN
   8.95998478       0.00000000                  NaN
   9.03998470       0.00000000                  NaN
   9.11998463       0.00000000                  NaN
   9.19998455       0.00000000                  NaN
   9.27998447       0.00000000                  NaN
   9.35998440       0.00000000                  NaN
   9.43998432       0.00000000                  NaN
   9.51998425       0.00000000                  NaN
   9.59998417       0.00000000                  NaN
   9.67998409       0.00000000                  NaN
   9.75998402       0.00000000                  NaN
   9.83998394       0.00000000                  NaN
   9.91998386       0.00000000                  NaN
   9.99998379       0.00000000                  NaN
   10.0799837       0.00000000                  NaN
   10.1599836       0.00000000                  NaN
   10.2399836       0.00000000                  NaN
   10.3199835       0.00000000                  NaN
   10.3999834       0.00000000                  NaN
   10.4799833       0.00000000                  NaN
   10.5599833       0.00000000                  NaN
   10.6399832       0.00000000                  NaN
   10.7199831       0.00000000                  NaN
   10.7999830       0.00000000                  NaN
   10.8799829       0.00000000                  NaN
   10.9599829       0.00000000                  NaN
   11.0399828       0.00000000                  NaN
   11.1199827       0.00000000                  NaN
   11.1999826       0.00000000                  NaN
   11.2799826       0.00000000                  NaN
   11.3599825       0.00000000                  NaN
   11.4399824       0.00000000                  NaN
   11.5199823       0.00000000                  NaN
   11.5999823       0.00000000                  NaN
   11.6799822       0.00000000                  NaN
   11.7599821       0.00000000                  NaN
   11.8399820       0.00000000                  NaN
   11.9199820       0.00000000                  NaN
