 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.224104106    
 # Filling Error:   3.87352845E-03
 #
 #  Frequency           DOS            GIPR
  -3.20000839       3.38507928E-02  0.816901624    
  -3.16000843       3.46143395E-02  0.812021673    
  -3.12000847       3.47959362E-02  0.811661065    
  -3.08000851       3.53432409E-02  0.807925165    
  -3.04000854       3.59021164E-02  0.804123878    
  -3.00000858       3.64821926E-02  0.801663637    
  -2.96000862       3.64332721E-02  0.799773037    
  -2.92000866       3.71005759E-02  0.795921504    
  -2.88000870       3.73552218E-02  0.792603612    
  -2.84000874       3.76379378E-02  0.792300344    
  -2.80000877       3.81956510E-02  0.787242949    
  -2.76000881       3.88386622E-02  0.785176814    
  -2.72000885       3.90606672E-02  0.781976163    
  -2.68000889       3.92841697E-02  0.778825104    
  -2.64000893       4.00743075E-02  0.776766002    
  -2.60000896       4.01511900E-02  0.774435818    
  -2.56000900       4.01689671E-02  0.770451784    
  -2.52000904       4.07294743E-02  0.768963456    
  -2.48000908       4.11861427E-02  0.767002940    
  -2.44000912       4.16541994E-02  0.764415264    
  -2.40000916       4.19609472E-02  0.759310186    
  -2.36000919       4.24813554E-02  0.757882655    
  -2.32000923       4.27972116E-02  0.754800498    
  -2.28000927       4.33611423E-02  0.751637757    
  -2.24000931       4.34542969E-02  0.750856400    
  -2.20000935       4.38225828E-02  0.747496307    
  -2.16000938       4.42719087E-02  0.745269716    
  -2.12000942       4.44373749E-02  0.744621217    
  -2.08000946       4.47173268E-02  0.741579533    
  -2.04000950       4.52479161E-02  0.740397155    
  -2.00000954       4.54037450E-02  0.739589870    
  -1.96000957       4.59215827E-02  0.737815976    
  -1.92000961       4.60188985E-02  0.736271977    
  -1.88000965       4.67588454E-02  0.731775880    
  -1.84000969       4.72504646E-02  0.729069710    
  -1.80000973       4.79804948E-02  0.728183925    
  -1.76000977       4.84886169E-02  0.724797428    
  -1.72000980       4.92263250E-02  0.722869337    
  -1.68000984       4.97232787E-02  0.721069455    
  -1.64000988       5.06201535E-02  0.718693972    
  -1.60000992       5.08350171E-02  0.716545582    
  -1.56000996       5.21216020E-02  0.713108659    
  -1.52000999       5.25065064E-02  0.710346580    
  -1.48001003       5.30424826E-02  0.710401654    
  -1.44001007       5.41198440E-02  0.706891894    
  -1.40001011       5.55210486E-02  0.703997612    
  -1.36001015       5.63942157E-02  0.701049387    
  -1.32001019       5.79775833E-02  0.697579265    
  -1.28001022       5.95515557E-02  0.694049835    
  -1.24001026       6.17670156E-02  0.689419866    
  -1.20001030       6.34535626E-02  0.686093330    
  -1.16001034       6.59160316E-02  0.681825995    
  -1.12001038       6.67969137E-02  0.680669129    
  -1.08001041       6.84486181E-02  0.680702746    
  -1.04001045       7.03530610E-02  0.680535257    
  -1.00001049       7.24186078E-02  0.680965066    
 -0.960010469       7.46171251E-02  0.682860196    
 -0.920010448       7.65437707E-02  0.684888124    
 -0.880010426       7.57276043E-02  0.691489935    
 -0.840010405       7.35613853E-02  0.703399718    
 -0.800010383       7.54126161E-02  0.710782766    
 -0.760010362       7.84548819E-02  0.717683375    
 -0.720010340       8.15502107E-02  0.726201534    
 -0.680010319       8.63235667E-02  0.736423671    
 -0.640010297       9.26866755E-02  0.750119090    
 -0.600010276      0.101057254      0.767549753    
 -0.560010254      0.105914220      0.776409268    
 -0.520010233      0.105344228      0.773420274    
 -0.480010241      0.105158933      0.772324681    
 -0.440010250      0.104337260      0.770759702    
 -0.400010258      0.104353227      0.769274414    
 -0.360010266      0.104882300      0.767404199    
 -0.320010275      0.104721069      0.767116129    
 -0.280010283      0.104176275      0.764894962    
 -0.240010291      0.103917398      0.763216674    
 -0.200010300      0.104344711      0.762008667    
 -0.160010308      0.104188725      0.761007965    
 -0.120010309      0.103944167      0.757922947    
  -8.00103098E-02  0.103381269      0.757431567    
  -4.00103107E-02  0.103412859      0.755122483    
  -1.03116035E-05   9.68382135E-02  0.763291538    
   3.99896875E-02   9.77049842E-02  0.759721279    
   7.99896866E-02   9.83216390E-02  0.757712901    
  0.119989686       9.83440205E-02  0.754488170    
  0.159989685       9.93837193E-02  0.752658725    
  0.199989676       9.85180736E-02  0.749230206    
  0.239989668       9.97796357E-02  0.745978653    
  0.279989660       9.99339446E-02  0.743816793    
  0.319989651      0.100118853      0.739876032    
  0.359989643      0.100932263      0.738872647    
  0.399989635      0.101134151      0.735417545    
  0.439989626      0.100689277      0.734270573    
  0.479989618      0.101043344      0.731029212    
  0.519989610      0.101725377      0.728188217    
  0.559989631      0.101293065      0.726271987    
  0.599989653      0.101943478      0.723667860    
  0.639989674      0.102435872      0.721636236    
  0.679989696      0.103049591      0.717991531    
  0.719989717      0.103258178      0.716236651    
  0.759989738      0.103589535      0.713794112    
  0.799989760      0.105043478      0.710214794    
  0.839989781      0.109451637      0.701432049    
  0.879989803      0.112206034      0.698094666    
  0.919989824      0.114183895      0.695314288    
  0.959989846      0.116158754      0.694907784    
  0.999989867      0.117172003      0.694789946    
   1.03998983      0.118433930      0.694044292    
   1.07998979      0.119556807      0.693641126    
   1.11998975      0.120634608      0.693313122    
   1.15998971      0.121188365      0.693945348    
   1.19998968      0.119228780      0.696863055    
   1.23998964      0.119819194      0.697286904    
   1.27998960      0.118526258      0.699267447    
   1.31998956      0.119387701      0.699424028    
   1.35998952      0.119258173      0.700398147    
   1.39998949      0.119473159      0.701011896    
   1.43998945      0.119529016      0.702196360    
   1.47998941      0.119740620      0.701706529    
   1.51998937      0.119897306      0.702291369    
   1.55998933      0.119435124      0.701821983    
   1.59998930      0.119916782      0.702120364    
   1.63998926      0.119289838      0.702619851    
   1.67998922      0.119952254      0.703198493    
   1.71998918      0.119951338      0.703798890    
   1.75998914      0.120162375      0.703935504    
   1.79998910      0.120155320      0.703307211    
   1.83998907      0.120220721      0.704093099    
   1.87998903      0.120581523      0.704049349    
   1.91998899      0.120806344      0.704635620    
   1.95998895      0.120298028      0.704594433    
   1.99998891      0.121187069      0.703549087    
   2.03998899      0.122972675      0.703718841    
   2.07998896      0.123131745      0.702618480    
   2.11998892      0.123350665      0.702932417    
   2.15998888      0.123259611      0.703113675    
   2.19998884      0.123944730      0.703650773    
   2.23998880      0.123419963      0.703203678    
   2.27998877      0.124436036      0.703562856    
   2.31998873      0.124048516      0.704765320    
   2.35998869      0.125104979      0.704816818    
   2.39998865      0.124461651      0.704865873    
   2.43998861      0.125267521      0.706515670    
   2.47998857      0.125399292      0.705835223    
   2.51998854      0.125014767      0.706739008    
   2.55998850      0.123468094      0.709362745    
   2.59998846      0.119767129      0.714201152    
