 # 4 site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
 # parameters: U =  0.00  t = -1.00  W = 12.00
 # nbins = 300     ensemble size =      100000
 #
 # Filling:  0.500235021    
 # Filling Error:   6.43000007E-03
 #
 #  Frequency           DOS            GIPR
   3.83998942       7.63125047E-02  0.627159059    
   3.91998935       7.35625029E-02  0.630156279    
   3.99998927       7.69999996E-02  0.630440474    
   4.07998943       7.36250058E-02  0.627522349    
   4.15998936       7.54062533E-02  0.633198261    
   4.23998928       7.52187520E-02  0.637913108    
   4.31998920       7.69687518E-02  0.650503576    
   4.39998913       7.46875033E-02  0.647186995    
   4.47998905       7.30937570E-02  0.656132221    
   4.55998898       7.01562539E-02  0.656084597    
   4.63998890       7.28124976E-02  0.666358948    
   4.71998882       7.55312517E-02  0.670674562    
   4.79998875       7.24687502E-02  0.678296447    
   4.87998867       7.14999959E-02  0.685070395    
   4.95998859       7.34374970E-02  0.688673258    
   5.03998852       6.91874996E-02  0.692072570    
   5.11998844       7.10625052E-02  0.702032328    
   5.19998837       6.90000057E-02  0.707348228    
   5.27998829       6.90625012E-02  0.705701292    
   5.35998821       6.82187527E-02  0.710151732    
   5.43998814       7.21874982E-02  0.717893481    
   5.51998806       7.29687512E-02  0.726272345    
   5.59998798       7.23437518E-02  0.729898930    
   5.67998791       7.28750005E-02  0.721642137    
   5.75998783       7.28750005E-02  0.736025810    
   5.83998775       7.51250014E-02  0.735614121    
   5.91998768       7.46562481E-02  0.747756839    
   5.99998760       7.66562521E-02  0.749036491    
   6.07998753       7.90937543E-02  0.741796911    
   6.15998745       7.49375001E-02  0.741066933    
   6.23998737       6.07187524E-02  0.694649041    
   6.31998730       4.67812493E-02  0.642178297    
   6.39998722       3.86250019E-02  0.587144554    
   6.47998714       3.33124995E-02  0.549866080    
   6.55998707       2.51250006E-02  0.523261368    
   6.63998699       1.98125001E-02  0.499498010    
   6.71998692       1.65624991E-02  0.473550975    
   6.79998684       1.34687498E-02  0.449989587    
   6.87998676       1.16562499E-02  0.443855971    
   6.95998669       8.00000038E-03  0.418618023    
   7.03998661       5.03125042E-03  0.413769543    
   7.11998653       2.81250011E-03  0.381458074    
   7.19998646       1.93750008E-03  0.358429760    
   7.27998638       1.18750008E-03  0.345379084    
   7.35998631       3.75000032E-04  0.325873703    
   7.43998623       1.87500016E-04  0.309887379    
   7.51998615       1.25000020E-04  0.266711622    
   7.59998608       3.12499978E-05  0.255265594    
   7.67998600       1.34167402E-14  0.605387568    
   7.75998592       1.33078558E-14  0.596859097    
   7.83998585       1.33455453E-14  0.598308504    
   7.91998577       1.25163890E-14  0.590963066    
   7.99998569       1.21948341E-14  0.589220762    
   8.07998562       1.17846796E-14  0.593286037    
   8.15998554       1.22322213E-14  0.589223027    
   8.23998547       1.14237377E-14  0.577876091    
   8.31998539       1.01713936E-14  0.556517541    
   8.39998531       1.07293918E-14  0.561100543    
   8.47998524       9.86352926E-15  0.556911707    
   8.55998516       9.94595573E-15  0.544770122    
   8.63998508       9.48277694E-15  0.534587860    
   8.71998501       9.43076065E-15  0.537568092    
   8.79998493       9.08904215E-15  0.514408410    
   8.87998486       9.14800326E-15  0.525332928    
   8.95998478       8.84230653E-15  0.525332332    
   9.03998470       8.74914138E-15  0.517752349    
   9.11998463       8.40509608E-15  0.511445820    
   9.19998455       8.05817933E-15  0.506599784    
   9.27998447       7.95044183E-15  0.481828511    
   9.35998440       7.84088320E-15  0.495144516    
   9.43998432       7.79103869E-15  0.493670493    
   9.51998425       7.34088558E-15  0.477039844    
   9.59998417       7.59560956E-15  0.491548568    
   9.67998409       7.22879601E-15  0.464862823    
   9.75998402       7.15224964E-15  0.467385858    
   9.83998394       7.35766360E-15  0.472651780    
   9.91998386       6.73217636E-15  0.455971837    
   9.99998379       6.98492294E-15  0.457868576    
   10.0799837       6.68413350E-15  0.447290212    
   10.1599836       6.65785388E-15  0.443444580    
   10.2399836       6.32575343E-15  0.428587914    
   10.3199835       6.51754202E-15  0.433073223    
   10.3999834       6.32804678E-15  0.429359049    
   10.4799833       6.16327727E-15  0.421770453    
   10.5599833       6.10725578E-15  0.418093532    
   10.6399832       6.01973314E-15  0.417967379    
   10.7199831       5.92145656E-15  0.403698295    
   10.7999830       6.08197142E-15  0.397468895    
   10.8799829       5.80026478E-15  0.394692719    
   10.9599829       5.82246340E-15  0.390375942    
   11.0399828       5.75114915E-15  0.385000795    
   11.1199827       5.71785483E-15  0.378497124    
   11.1999826       5.62271778E-15  0.376988262    
   11.2799826       5.51336456E-15  0.360901058    
   11.3599825       5.28763917E-15  0.361695051    
   11.4399824       5.31559422E-15  0.355195582    
   11.5199823       5.16279837E-15  0.341326356    
   11.5999823       5.14232474E-15  0.338201553    
   11.6799822       5.06664997E-15  0.336458534    
   11.7599821       5.07741279E-15  0.340067208    
   11.8399820       4.94813397E-15  0.323235512    
   11.9199820       4.84185801E-15  0.324407697    
