 # created by main.f90 with subroutines in routines.f90
 #
 # parameters: U=  8.00   t= -1.00   W= 12.00
 # nbins= 240  ensemble size=8300           
 #
 # Filling:  0.500948906    
 # Filling Error:   6.48622680E-03
 #
 #  Frequency           DOS             GIPR
   1.00000954      0.130256027      0.418862611    
   1.10000956      0.124185704      0.422829360    
   1.20000970      0.129801914      0.426111937    
   1.30000961      0.115815632      0.432872951    
   1.40000963      0.111489289      0.433704078    
   1.50000966      0.102739140      0.436874360    
   1.60000968      0.100782193      0.437975377    
   1.70000982       8.93844739E-02  0.435289085    
   1.80000973       8.35860968E-02  0.434928387    
   1.90000975       8.33975971E-02  0.430348366    
   2.00000978       8.07984099E-02  0.434414774    
   2.10000968       7.00500607E-02  0.433117896    
   2.20000958       6.63453713E-02  0.417050004    
   2.30000925       6.41710162E-02  0.410465091    
   2.40000963       6.08008467E-02  0.410753250    
   2.50000954       6.01200126E-02  0.393473387    
   2.60000920       5.76996580E-02  0.395859122    
   2.70000935       5.35671823E-02  0.384771973    
   2.80000949       5.34492433E-02  0.376019597    
   2.90000892       4.98164035E-02  0.368409216    
   3.00000906       5.11165708E-02  0.363048136    
   3.10000896       4.84808199E-02  0.360152692    
   3.20000839       4.76232208E-02  0.353730977    
   3.30000854       4.95260805E-02  0.355798125    
   3.40000844       4.76846769E-02  0.344386816    
   3.50000811       4.71314229E-02  0.338162303    
   3.60000849       4.80428189E-02  0.337851793    
   3.70000792       4.80890535E-02  0.333689809    
   3.80000806       4.87334691E-02  0.330486625    
   3.90000796       4.64635268E-02  0.335650653    
   4.00000811       4.56644855E-02  0.330739737    
   4.10000753       4.56352010E-02  0.324995130    
   4.20000744       4.71635200E-02  0.326225966    
   4.30000734       4.44267131E-02  0.323666811    
   4.40000772       4.41409722E-02  0.325560749    
   4.50000811       4.26989831E-02  0.335555822    
   4.60000753       4.36490737E-02  0.329974890    
   4.70000744       4.17687111E-02  0.334724337    
   4.80000734       4.25073728E-02  0.338301599    
   4.90000772       4.04454358E-02  0.338703603    
   5.00000715       4.12909836E-02  0.336872458    
   5.10000706       4.03471403E-02  0.343936980    
   5.20000696       4.05956358E-02  0.337867469    
   5.30000687       3.79326195E-02  0.345541507    
   5.40000725       4.00741473E-02  0.348700017    
   5.50000715       3.88908982E-02  0.343211174    
   5.60000706       3.65272649E-02  0.358427137    
   5.70000696       3.51345688E-02  0.367205739    
   5.80000639       3.49108577E-02  0.372026414    
   5.90000677       3.54032628E-02  0.370270640    
   6.00000668       3.42491567E-02  0.380338132    
   6.10000658       3.37520726E-02  0.388703465    
   6.20000553       3.21903899E-02  0.400241017    
   6.30000544       3.06517296E-02  0.400514007    
   6.40000582       3.03437877E-02  0.413178533    
   6.50000572       2.91755367E-02  0.423541576    
   6.60000563       2.89580636E-02  0.430135578    
   6.70000553       2.90112849E-02  0.434626341    
   6.80000544       2.70575620E-02  0.452881098    
   6.90000582       2.65656225E-02  0.456386387    
   7.00000572       2.57479008E-02  0.472024053    
   7.10000420       2.51972098E-02  0.483650118    
   7.20000410       2.41447557E-02  0.487185746    
   7.30000401       2.38398127E-02  0.490871459    
   7.40000439       2.22110730E-02  0.506430626    
   7.50000429       2.24530138E-02  0.515532076    
   7.60000420       2.08902471E-02  0.518957675    
   7.70000410       2.11537220E-02  0.523995519    
   7.80000353       2.10533608E-02  0.534848750    
   7.90000391       2.02312302E-02  0.541830778    
   8.00000381       2.00911593E-02  0.555413485    
   8.10000515       1.97617132E-02  0.555696785    
   8.20000553       1.90841462E-02  0.566950560    
   8.30000591       1.89188737E-02  0.571005821    
   8.40000629       1.77300200E-02  0.580257654    
   8.50000668       1.77375767E-02  0.583181858    
   8.60000706       1.71273816E-02  0.598364413    
   8.70000839       1.58508103E-02  0.592389524    
   8.80000782       1.58548057E-02  0.601394355    
   8.90000725       1.47590665E-02  0.601525784    
   9.00000858       1.41793732E-02  0.605565429    
   9.10000801       1.38030965E-02  0.611637831    
   9.20000839       1.32359536E-02  0.618431926    
   9.30000973       1.23000024E-02  0.625095665    
   9.40001011       1.18908305E-02  0.630660951    
   9.50001049       1.09061040E-02  0.627638698    
   9.60001087       1.01544168E-02  0.631454110    
   9.70001316       9.28957574E-03  0.622450411    
   9.80001163       8.30424111E-03  0.615114808    
   9.90001297       7.71115394E-03  0.611168087    
   10.0000134       7.17917411E-03  0.610778034    
   10.1000137       6.47153286E-03  0.589577079    
   10.2000141       5.99365542E-03  0.580145419    
   10.3000145       5.36823226E-03  0.562337339    
   10.4000139       5.09775197E-03  0.554178774    
   10.5000143       4.61363466E-03  0.539754033    
   10.6000147       4.19673137E-03  0.520165145    
   10.7000151       3.94400908E-03  0.504939258    
   10.8000164       3.59417009E-03  0.491094947    
   10.9000158       3.44295148E-03  0.481859744    
   11.0000162       3.18405009E-03  0.469295114    
   11.1000175       3.04048811E-03  0.464651972    
   11.2000170       2.95629865E-03  0.459208667    
   11.3000183       2.67023267E-03  0.429319322    
   11.4000177       2.49168160E-03  0.416806370    
   11.5000191       2.46011675E-03  0.414909154    
   11.6000185       2.29320768E-03  0.405080706    
   11.7000189       2.19719810E-03  0.394755632    
   11.8000212       2.09689769E-03  0.383647770    
   11.9000206       2.02286756E-03  0.372191638    
