 # created by main.f90 with subroutines in routines.f90
 #
 # parameters: U=  8.00   t= -1.00   W= 12.00
 # nbins= 500  ensemble size=10000000       
 #
 # Filling:  0.500008225    
 # Filling Error:   3.26227117E-03
 #
 #  Frequency           DOS             GIPR
 -0.239980400       8.14958736E-02  0.463836610    
 -0.191980392       7.71025717E-02  0.465018660    
 -0.143980384       7.34488890E-02  0.466070116    
  -9.59803835E-02   7.04802424E-02  0.467104584    
  -4.79803830E-02   6.80912286E-02  0.467671573    
   1.96173787E-05   6.79639801E-02  0.468178272    
   4.80196178E-02   7.05869049E-02  0.466803879    
   9.60196182E-02   7.33340159E-02  0.466282189    
  0.144019619       7.69692361E-02  0.464405566    
  0.192019612       8.14695433E-02  0.463498741    
  0.240019619       8.71897265E-02  0.463115126    
  0.288019627       9.36892033E-02  0.466485322    
  0.336019635       9.86493081E-02  0.469955117    
  0.384019643      0.100955218      0.470901191    
  0.432019651      0.102886923      0.471788168    
  0.480019659      0.104926281      0.472818613    
  0.528019667      0.107475400      0.472569913    
  0.576019645      0.109128326      0.472934067    
  0.624019623      0.110692859      0.473036319    
  0.672019601      0.111772448      0.473134667    
  0.720019579      0.113142535      0.473253906    
  0.768019557      0.113922663      0.473628759    
  0.816019535      0.114355661      0.475376308    
  0.864019513      0.115794107      0.476817995    
  0.912019491      0.116545871      0.478729129    
  0.960019469      0.117016211      0.481619209    
   1.00801945      0.117728911      0.484431624    
   1.05601943      0.117598459      0.487004340    
   1.10401940      0.117770918      0.489255905    
   1.15201938      0.116996832      0.492104292    
   1.20001936      0.116407357      0.494037628    
   1.24801934      0.115736581      0.497070044    
   1.29601932      0.114372976      0.499559522    
   1.34401929      0.114200771      0.502237916    
   1.39201927      0.113270856      0.504581153    
   1.44001925      0.112635896      0.507184505    
   1.48801923      0.112160280      0.509404063    
   1.53601921      0.111637257      0.511878312    
   1.58401918      0.111324675      0.514209986    
   1.63201916      0.110336676      0.516564667    
   1.68001914      0.109588124      0.520194769    
   1.72801912      0.109222122      0.522679329    
   1.77601910      0.108380474      0.525516570    
   1.82401907      0.107325755      0.528849900    
   1.87201905      0.106233522      0.532043219    
   1.92001903      0.104432382      0.536177456    
   1.96801901      0.102857225      0.540870905    
   2.01601911      0.100881100      0.543795705    
   2.06401920       9.96163413E-02  0.547101498    
   2.11201930       9.83931124E-02  0.549569726    
   2.16001940       9.72765386E-02  0.551523924    
   2.20801950       9.63461250E-02  0.553186238    
   2.25601959       9.55073461E-02  0.555331707    
   2.30401969       9.48319808E-02  0.554289758    
   2.35201979       9.29671377E-02  0.550612390    
   2.40001988       9.07593146E-02  0.544143200    
   2.44801998       8.81164446E-02  0.537890255    
   2.49602008       8.49809945E-02  0.530972064    
   2.54402018       8.24529752E-02  0.523696065    
   2.59202027       7.90581852E-02  0.515857220    
   2.64002037       7.53620192E-02  0.506324530    
   2.68802047       7.13387355E-02  0.496843517    
   2.73602057       6.80079982E-02  0.488128603    
   2.78402066       6.44043535E-02  0.481267571    
   2.83202076       6.15047552E-02  0.475980759    
   2.88002086       5.90206124E-02  0.471829534    
   2.92802095       5.72545677E-02  0.469476610    
   2.97602105       5.56699224E-02  0.468396306    
   3.02402115       5.41864336E-02  0.468810409    
   3.07202125       5.28793260E-02  0.469603419    
   3.12002134       5.15942164E-02  0.472186446    
   3.16802144       5.08539826E-02  0.474546492    
   3.21602154       4.97521721E-02  0.477216780    
   3.26402164       4.88151498E-02  0.479715675    
   3.31202173       4.85253595E-02  0.481724232    
   3.36002183       4.83710468E-02  0.483366162    
   3.40802193       4.81220111E-02  0.485725015    
   3.45602202       4.79740500E-02  0.487809062    
   3.50402212       4.76426110E-02  0.490884632    
   3.55202222       4.73041423E-02  0.493836045    
   3.60002232       4.68630940E-02  0.497728169    
   3.64802241       4.66787554E-02  0.500770509    
   3.69602251       4.63145711E-02  0.503951371    
   3.74402261       4.60162647E-02  0.507165968    
   3.79202271       4.57804613E-02  0.510514855    
   3.84002280       4.53711897E-02  0.514479816    
   3.88802290       4.49549146E-02  0.517840147    
   3.93602300       4.46781665E-02  0.521367669    
   3.98402309       4.45152111E-02  0.524728537    
   4.03202295       4.40638438E-02  0.528252661    
   4.08002281       4.37905490E-02  0.531578004    
   4.12802267       4.35654297E-02  0.535349131    
   4.17602253       4.31022309E-02  0.539136767    
   4.22402239       4.26118150E-02  0.542453170    
   4.27202225       4.22925577E-02  0.546457171    
   4.32002211       4.20163795E-02  0.550509274    
   4.36802197       4.15897667E-02  0.553089619    
   4.41602182       4.12405096E-02  0.558184922    
   4.46402168       4.07754034E-02  0.561451912    
   4.51202154       4.05161195E-02  0.564993203    
   4.56002140       4.01114263E-02  0.569571018    
   4.60802126       3.96953672E-02  0.572577417    
   4.65602112       3.93820591E-02  0.576369047    
   4.70402098       3.90701443E-02  0.580401003    
   4.75202084       3.87014002E-02  0.583887041    
   4.80002069       3.84424403E-02  0.587962985    
   4.84802055       3.83194648E-02  0.591425538    
   4.89602041       3.77639793E-02  0.596032381    
   4.94402027       3.74632664E-02  0.599742293    
   4.99202013       3.72927710E-02  0.603486598    
   5.04001999       3.69993784E-02  0.607047498    
   5.08801985       3.65153588E-02  0.610894561    
   5.13601971       3.62002738E-02  0.615075052    
   5.18401957       3.59437093E-02  0.619821131    
   5.23201942       3.56542990E-02  0.623339415    
   5.28001928       3.53963152E-02  0.626953185    
   5.32801914       3.50977480E-02  0.631685436    
   5.37601900       3.46937925E-02  0.634056628    
   5.42401886       3.43236849E-02  0.638708174    
   5.47201872       3.42276357E-02  0.643625438    
   5.52001858       3.38054784E-02  0.645876050    
   5.56801844       3.35509032E-02  0.649964929    
   5.61601830       3.30444351E-02  0.654338956    
   5.66401815       3.26970853E-02  0.657888770    
   5.71201801       3.25053036E-02  0.661202133    
   5.76001787       3.19331288E-02  0.665700257    
   5.80801773       3.18227038E-02  0.669536173    
   5.85601759       3.12870555E-02  0.673205495    
   5.90401745       3.08327749E-02  0.677247584    
   5.95201731       3.06508392E-02  0.680247962    
   6.00001717       3.00606862E-02  0.684438467    
   6.04801702       2.97409296E-02  0.687846363    
   6.09601688       2.93431468E-02  0.692743897    
   6.14401674       2.89624128E-02  0.696574986    
   6.19201660       2.86941808E-02  0.700233757    
   6.24001646       2.82627996E-02  0.705103874    
   6.28801632       2.79662460E-02  0.707909405    
   6.33601618       2.76220664E-02  0.712107003    
   6.38401604       2.72729546E-02  0.716607392    
   6.43201590       2.69708857E-02  0.721021235    
   6.48001575       2.66816057E-02  0.725393474    
   6.52801561       2.63658687E-02  0.729719400    
   6.57601547       2.61089802E-02  0.733302832    
   6.62401533       2.56873071E-02  0.738679826    
   6.67201519       2.53159106E-02  0.743146718    
   6.72001505       2.49601454E-02  0.747332036    
   6.76801491       2.47066226E-02  0.751547515    
   6.81601477       2.44389307E-02  0.757139981    
   6.86401463       2.41545755E-02  0.761299610    
   6.91201448       2.36958656E-02  0.767287552    
   6.96001434       2.36483701E-02  0.771953881    
   7.00801420       2.34380364E-02  0.774595439    
   7.05601406       2.33204961E-02  0.776593328    
   7.10401392       2.31773984E-02  0.778693438    
   7.15201378       2.30653025E-02  0.780676782    
   7.20001364       2.30415743E-02  0.781465232    
   7.24801350       2.29166038E-02  0.783400774    
   7.29601336       2.27591563E-02  0.785238564    
   7.34401321       2.26681121E-02  0.786988616    
   7.39201307       2.25496870E-02  0.789262176    
   7.44001293       2.24090051E-02  0.790908396    
   7.48801279       2.22806782E-02  0.792679429    
   7.53601265       2.21485719E-02  0.794970036    
   7.58401251       2.18833461E-02  0.796172321    
   7.63201237       2.17311103E-02  0.798773468    
   7.68001223       2.15168353E-02  0.799886286    
   7.72801208       2.13164110E-02  0.803030610    
   7.77601194       2.10335366E-02  0.802925646    
   7.82401180       2.08037142E-02  0.805636406    
   7.87201166       2.04663426E-02  0.807831347    
   7.92001152       2.02398412E-02  0.809897423    
   7.96801138       1.99196152E-02  0.812372267    
   8.01601124       1.94904078E-02  0.815132380    
   8.06401157       1.91520397E-02  0.816928089    
   8.11201191       1.89641025E-02  0.819591582    
   8.16001225       1.84562169E-02  0.822361708    
   8.20801258       1.81701612E-02  0.824893355    
   8.25601292       1.77722853E-02  0.827524602    
   8.30401325       1.75706670E-02  0.830304265    
   8.35201359       1.72531083E-02  0.833255470    
   8.40001392       1.68477111E-02  0.835248709    
   8.44801426       1.65230893E-02  0.837631047    
   8.49601460       1.61892287E-02  0.840121865    
   8.54401493       1.58625096E-02  0.842731774    
   8.59201527       1.54874464E-02  0.845957100    
   8.64001560       1.51804611E-02  0.849166036    
   8.68801594       1.48410192E-02  0.853528798    
   8.73601627       1.45322410E-02  0.858128130    
   8.78401661       1.43488226E-02  0.859924734    
   8.83201694       1.41285900E-02  0.862024784    
   8.88001728       1.39346989E-02  0.863065422    
   8.92801762       1.38294473E-02  0.865121901    
   8.97601795       1.35903563E-02  0.866055846    
   9.02401829       1.33962529E-02  0.866566420    
   9.07201862       1.32257119E-02  0.867979169    
   9.12001896       1.30350674E-02  0.868696749    
   9.16801929       1.27507271E-02  0.868902087    
   9.21601963       1.25444271E-02  0.868657410    
   9.26401997       1.23655284E-02  0.867993593    
   9.31202030       1.21362265E-02  0.866984785    
   9.36002064       1.18550546E-02  0.865172565    
   9.40802097       1.15251401E-02  0.863808751    
   9.45602131       1.11108944E-02  0.861538291    
   9.50402164       1.05034653E-02  0.858349979    
   9.55202198       9.94643569E-03  0.854980886    
   9.60002232       9.33728833E-03  0.853488863    
   9.64802265       8.89807194E-03  0.850165427    
   9.69602299       8.41587130E-03  0.847314119    
   9.74402332       8.02787673E-03  0.846483409    
   9.79202366       7.62828067E-03  0.844522953    
   9.84002399       7.29168719E-03  0.843781114    
   9.88802433       6.95147179E-03  0.843282580    
   9.93602467       6.64919196E-03  0.842329621    
   9.98402500       6.36167359E-03  0.842198074    
   10.0320253       6.13441505E-03  0.841834962    
   10.0800257       5.92065649E-03  0.842940807    
   10.1280260       5.70591679E-03  0.841957211    
   10.1760263       5.47419023E-03  0.840913355    
   10.2240267       5.30326786E-03  0.840460300    
   10.2720270       5.10638580E-03  0.840611756    
   10.3200274       4.96607414E-03  0.840838730    
   10.3680277       4.83606895E-03  0.841008008    
   10.4160280       4.67622839E-03  0.840658665    
   10.4640284       4.55730921E-03  0.840388656    
   10.5120287       4.37694462E-03  0.840217829    
   10.5600290       4.25116904E-03  0.840579987    
   10.6080294       4.14146204E-03  0.841320932    
   10.6560297       4.02899366E-03  0.841671228    
   10.7040300       3.91133549E-03  0.842372656    
   10.7520304       3.82411969E-03  0.843237400    
   10.8000307       3.73093784E-03  0.843874931    
   10.8480310       3.64588387E-03  0.843782485    
   10.8960314       3.57092638E-03  0.847084343    
   10.9440317       3.45808198E-03  0.848165333    
   10.9920321       3.38390470E-03  0.849632263    
   11.0400324       3.30458558E-03  0.850284338    
   11.0880327       3.23949452E-03  0.851292670    
   11.1360331       3.11992178E-03  0.853774607    
   11.1840334       3.09339375E-03  0.855092824    
   11.2320337       3.00204451E-03  0.857210577    
   11.2800341       2.91160867E-03  0.858565748    
   11.3280344       2.84697092E-03  0.861555338    
   11.3760347       2.78266333E-03  0.863491952    
   11.4240351       2.72149430E-03  0.864731967    
   11.4720354       2.66374135E-03  0.866584539    
   11.5200357       2.60932813E-03  0.867030859    
   11.5680361       2.55930470E-03  0.868852854    
   11.6160364       2.49236985E-03  0.869702995    
   11.6640368       2.44509708E-03  0.870879352    
   11.7120371       2.39510741E-03  0.873021841    
   11.7600374       2.35733017E-03  0.874827743    
   11.8080378       2.29517370E-03  0.876396835    
   11.8560381       2.24103080E-03  0.878312886    
   11.9040384       2.19687354E-03  0.880746841    
   11.9520388       2.15998222E-03  0.881480396    
